snapshot_ts_utc,MMSI,NAME,CALLSIGN,IMO,TYPE,NAVSTAT,LATITUDE,LONGITUDE,SOG,COG,HEADING,ROT,A,B,C,D,DRAUGHT,DEST,ETA,TIME
2026-01-12T19:18:50.969647+00:00,244650618,BRAKEL 2,PB3951,0,69,0,51.82485,5.0926,0.1,216.4,44,0,21,21,11,1,1.5,BRAKEL,04-25 23:00,2026-01-12 19:15:40 GMT
2026-01-12T19:18:50.969647+00:00,244660046,DREAMCATCHER,PH8924,0,99,0,51.80698,4.64758,0,71.9,511,128,100,10,5,7,2.5,RHEINBROHL,01-14 15:32,2026-01-12 19:15:32 GMT
2026-01-12T19:18:50.969647+00:00,244700479,ARNO,PD8180,0,99,0,51.8236,4.69428,0,0,511,128,29,2,2,2,0.3,BP PAPENDRECHT,00-00 24:60,2026-01-12 19:15:36 GMT
2026-01-12T19:18:50.969647+00:00,244710229,HEROS.,PC4765,0,99,5,51.82817,4.71641,0,360,511,128,8,13,4,2,0,PAPENDRECHT,00-00 24:60,2026-01-12 19:13:32 GMT
2026-01-12T19:18:50.969647+00:00,244690001,WATERBOOT 5,PH3613,0,99,0,51.95451,3.99456,1.9,308.4,511,128,22,10,4,4,0,SEAVESSEL ONLY,11-22 17:30,2026-01-12 19:15:31 GMT
2026-01-12T19:18:50.969647+00:00,368346860,1600,WDP3594,0,37,15,51.97155,5.42959,0,360,511,128,9,6,3,1,0,,00-00 00:00,2026-01-12 19:13:18 GMT
2026-01-12T19:18:50.969647+00:00,244020503,CANDY,PC9122,0,37,15,51.81601,4.66428,0.2,262.8,511,128,10,5,2,2,0,,00-00 00:00,2026-01-12 19:09:52 GMT
2026-01-12T19:18:50.969647+00:00,244660215,BROEDERTROUW 4,PD4321,0,52,0,51.81713,4.65631,0,296.8,511,128,4,16,2,4,0.3,ZWIJNDRECHT,12-18 18:00,2026-01-12 19:15:32 GMT
2026-01-12T19:18:50.969647+00:00,244376662,IJSSELSTROOM,PI7714,0,37,15,51.90324,4.5567,0,360,511,128,7,6,2,2,0,,00-00 00:00,2026-01-12 19:08:34 GMT
2026-01-12T19:18:50.969647+00:00,244690996,WILLEM,PH5051,0,99,0,51.89326,6.02376,2.1,250.5,511,128,23,23,13,0,0,,00-00 00:00,2026-01-12 19:15:33 GMT
2026-01-12T19:18:50.969647+00:00,244010334,ADELINE,PF6991,0,79,5,51.81237,4.65433,0,111.5,44,0,96,14,3,9,2.3,ROTTERDAM,12-06 05:00,2026-01-12 19:14:37 GMT
2026-01-12T19:18:50.969647+00:00,244740497,ANORA,PF8500,0,79,0,51.89739,4.43194,5.9,246.6,511,128,45,10,5,3,0,,00-00 00:00,2026-01-12 19:15:42 GMT
2026-01-12T19:18:50.969647+00:00,244660114,VANQUISH,PB4489,0,80,7,51.88789,4.36151,0,15.2,244,0,95,15,2,10,1.5,SCLESSIN  VARO,01-13 15:29,2026-01-12 19:15:42 GMT
2026-01-12T19:18:50.969647+00:00,244670291,EEDE,PE4514,0,80,0,51.86731,4.32093,0.1,360,511,128,86,0,5,6,2.2,ROTTERDAM HARTELKANA,01-12 18:57,2026-01-12 19:05:51 GMT
2026-01-12T19:18:50.969647+00:00,244890469,SAMARY,PA3893,0,79,5,51.90083,4.57283,0,160.6,265,0,172,0,6,6,2.5,RHINE KM 171,12-13 12:36,2026-01-12 19:14:14 GMT
2026-01-12T19:18:50.969647+00:00,244890951,STELLA MARIS,PC9308,0,79,0,51.82151,4.98002,8.8,102.3,511,128,63,10,4,5,0,BERGHAVEN BORN,01-13 18:08,2026-01-12 19:15:37 GMT
2026-01-12T19:18:50.969647+00:00,244670126,OSTREA,PI2591,0,70,0,51.81559,5.17857,7.4,109.7,511,128,74,11,5,4,2,BIRSFELDEN,00-00 24:60,2026-01-12 19:15:42 GMT
2026-01-12T19:18:50.969647+00:00,244376233,BZN RDM,PG8865,0,37,15,51.90244,4.55799,0,360,511,128,5,6,4,0,0,,00-00 00:00,2026-01-12 19:15:22 GMT
2026-01-12T19:18:50.969647+00:00,244660487,DE HOOP 4,PG3158,0,89,5,51.8227,4.75569,0,360,511,128,28,7,3,3,2,ROTTERDAM,09-03 00:00,2026-01-12 19:13:24 GMT
2026-01-12T19:18:50.969647+00:00,244670293,TNB PRIDE,PD4357,0,89,0,51.90739,4.26092,10.6,123.3,511,128,72,14,7,4,0,CALANDKANAAL,05-22 16:53,2026-01-12 19:15:46 GMT
2026-01-12T19:18:50.969647+00:00,269057780,TRAVELMARVEL CAPELLA,HE7780,0,69,5,51.9022,5.63832,0,229,64,0,10,125,10,2,1.7,DODEWAARD,12-20 11:00,2026-01-12 19:14:57 GMT
2026-01-12T19:18:50.969647+00:00,244650105,FIDES,PH7835,0,79,5,51.88021,4.23966,0,360,511,128,98,12,4,8,0,SLUISKOLK OOSTERSLUI,01-14 12:44,2026-01-12 19:14:17 GMT
2026-01-12T19:18:50.969647+00:00,244660747,AQUA SHUTTLE,PF9128,0,69,5,51.83127,4.93955,0,360,511,128,3,23,6,4,1.5,GORINCHEM,04-10 12:00,2026-01-12 19:15:07 GMT
2026-01-12T19:18:50.969647+00:00,2173826,JUTLAND,PC2366,0,0,5,51.81857,5.00108,0,0,511,128,20,7,4,1,0.2,WOUDRICHEM,00-00 24:60,2026-01-12 19:09:24 GMT
2026-01-12T19:18:50.969647+00:00,211553110,MERAKI,DC5706,0,80,5,51.89385,4.23079,0,197.6,511,128,74,12,6,4,2.7,EUROPOORT 7E PET,01-12 19:00,2026-01-12 19:11:26 GMT
2026-01-12T19:18:50.969647+00:00,244020386,JANTINE,PG5549,0,79,5,51.93463,4.05574,0,282.5,511,128,63,11,5,4,0.1,GELDBERGEN,11-24 13:55,2026-01-12 19:08:36 GMT
2026-01-12T19:18:50.969647+00:00,244650813,SYNTHESE 11,PE8184,0,89,5,51.88878,4.31663,0,201.1,206,0,82,0,11,0,0,N/A,00-00 00:00,2026-01-12 19:13:15 GMT
2026-01-12T19:18:50.969647+00:00,256405000,SCENIC OPAL,9HA3904,0,69,5,51.96302,5.93882,0,343,332,0,25,110,8,4,1.8,ARNHEIM,01-01 18:00,2026-01-12 19:13:51 GMT
2026-01-12T19:18:50.969647+00:00,244180822,CONCORDIA,PF2712,0,79,5,51.84493,4.66042,0,360,511,128,76,10,6,5,0,REES,11-06 16:50,2026-01-12 19:14:40 GMT
2026-01-12T19:18:50.969647+00:00,235090843,MCS SIROCCO,2FFP4,9643764,49,0,51.83116,4.93965,0,14.5,511,128,20,6,5,5,2.5,GORICHEM_NETHERLAND,07-22 10:00,2026-01-12 19:15:42 GMT
2026-01-12T19:18:50.969647+00:00,244037059,AB INITIO,PD8997,0,90,5,51.90184,4.46184,0,360,511,128,61,6,7,2,0,SJ,08-06 00:00,2026-01-12 19:14:54 GMT
2026-01-12T19:18:50.969647+00:00,244822000,SWIFT,PDWE,0,40,8,51.83108,4.93976,0,360,511,128,7,5,2,2,1,EEMSHAVEN,01-15 01:00,2026-01-12 19:15:32 GMT
2026-01-12T19:18:50.969647+00:00,244750693,MRD-TRANSFER,PF2923,0,60,0,51.8837,4.45545,0,182.2,511,128,7,15,3,3,2.1,ROTTERDAM,00-00 24:60,2026-01-12 19:15:38 GMT
2026-01-12T19:18:50.969647+00:00,244770013,DIFF,PD2827,0,80,0,51.82624,4.95983,6.7,83,511,128,84,2,6,5,1.4,GELSENKIRCHEN,01-14 10:00,2026-01-12 19:15:47 GMT
2026-01-12T19:18:50.969647+00:00,244810536,MERWESTROOM,PI7226,0,79,5,51.90336,5.54536,0,0,511,128,53,10,2,6,0.3,ZOWEL VICE ALS VERSA,00-00 24:60,2026-01-12 19:13:56 GMT
2026-01-12T19:18:50.969647+00:00,636091030,HELLE RITSCHER,A8IS6,9333371,74,5,51.8794,4.39434,0,82.6,83,0,160,18,13,13,9.4,GBTEE,01-15 12:00,2026-01-12 19:15:42 GMT
2026-01-12T19:18:50.969647+00:00,244870464,SPES SALUTIS,PE6938,0,69,0,51.96289,5.28083,0.2,184.1,511,128,22,20,10,1,0,,00-00 24:60,2026-01-12 19:15:44 GMT
2026-01-12T19:18:50.969647+00:00,244780726,HEBO-CAT 12,PD3626,0,33,5,51.89364,4.41168,0,191.6,511,128,9,8,3,2,0,ZWARTSLUIS,03-21 15:00,2026-01-12 19:13:49 GMT
2026-01-12T19:18:50.969647+00:00,244650034,JOSHUA,PB2559,0,37,15,51.90828,4.47827,0.1,360,511,128,14,0,0,5,0,,00-00 00:00,2026-01-12 19:14:07 GMT
2026-01-12T19:18:50.969647+00:00,244010950,EXPECTO,PA2637,0,79,0,51.90502,4.3577,0,360,246,0,53,2,5,3,1,VLAARDINGEN,01-12 19:00,2026-01-12 19:15:48 GMT
2026-01-12T19:18:50.969647+00:00,267131008,NAJADE,PE2935,0,20,0,51.88394,4.44335,0,360,511,128,2,30,63,16,2.3,,07-01 00:00,2026-01-12 19:15:39 GMT
2026-01-12T19:18:50.969647+00:00,244650830,CONFIANCE,PD8107,0,79,5,51.8239,4.69719,0,353.9,88,0,76,10,6,4,2,WORMS,00-00 24:60,2026-01-12 19:13:16 GMT
2026-01-12T19:18:50.969647+00:00,244630651,VEENINGEN,PI5737,0,80,5,51.92156,4.21838,0.1,197.2,511,128,95,15,5,9,2.2,ANTWERPEN 6E HAVENDO,01-08 03:09,2026-01-12 19:14:11 GMT
2026-01-12T19:18:50.969647+00:00,205437990,SAKETA,OT4379,0,79,0,51.89898,4.4845,0,360,511,128,65,15,5,5,2.8,HAVEN TE SLIEDRECHT,01-12 17:45,2026-01-12 19:15:47 GMT
2026-01-12T19:18:50.969647+00:00,244349000,SC RUBY,PHFM,0,53,5,51.91709,4.24796,0,240.3,219,0,14,9,3,3,1.9,ANCH. SERVICES,11-21 16:00,2026-01-12 19:15:23 GMT
2026-01-12T19:18:50.969647+00:00,244770979,EPSHIP 3,PH6095,0,33,5,51.886,4.27992,0,360,511,128,50,10,10,10,0,,00-00 24:60,2026-01-12 19:15:45 GMT
2026-01-12T19:18:50.969647+00:00,538005826,STI GLADIATOR,V7HI4,9722170,80,5,51.91728,4.20611,0.1,338.9,0,0,201,48,17,27,12.8,NLRTM,01-09 18:00,2026-01-12 19:13:27 GMT
2026-01-12T19:18:50.969647+00:00,256403000,EMERALD DAWN,9HA3902,0,99,5,51.96331,5.93932,0,360,333,0,2,133,3,9,1.7,PASSAU,12-21 07:00,2026-01-12 19:15:08 GMT
2026-01-12T19:18:50.969647+00:00,244392562,AMICA,PC4783,0,79,4,51.88459,4.45133,0,360,283,0,123,12,5,7,1.3,WORMS,01-04 06:00,2026-01-12 19:15:42 GMT
2026-01-12T19:18:50.969647+00:00,244313877,PIZ ALBANA,PH4557,0,80,0,51.84348,5.40858,9.5,214,511,128,71,15,7,5,2.4,ROTTERDAM CHEMIEHAVE,01-12 19:53,2026-01-12 19:15:48 GMT
2026-01-12T19:18:50.969647+00:00,245670000,MATADOR 2,PFWA,8639376,31,3,51.89371,4.41758,0,162.4,511,128,9,36,12,8,0,HEYSEHAUEN,00-00 24:60,2026-01-12 19:15:21 GMT
2026-01-12T19:18:50.969647+00:00,244669400,MADELIEF,PD7108,0,79,5,51.86734,4.32291,0,294.7,269,0,95,15,6,6,1.8,ROTTERDAM CHEMIEHAVE,01-12 06:32,2026-01-12 19:10:22 GMT
2026-01-12T19:18:50.969647+00:00,244750498,RHENUS VAHALIS,PF8622,0,0,0,51.86623,6.05645,0,243.5,303,0,6,17,1,5,0,MILLINGEN A/D RIJN,08-02 13:58,2026-01-12 19:15:37 GMT
2026-01-12T19:18:50.969647+00:00,244041097,ONERI,PF8879,0,99,5,51.93235,4.15714,0,182,299,0,133,2,10,8,1.6,ROTTERDAM 6E PETROHA,01-11 08:12,2026-01-12 19:12:54 GMT
2026-01-12T19:18:50.969647+00:00,636024470,GOLDEN PALM,5LST6,1055882,80,5,51.87928,4.29821,0,125.6,75,-1,129,21,5,18,8.7,ES ALG>NL RTM,01-12 11:00,2026-01-12 19:15:46 GMT
2026-01-12T19:18:50.969647+00:00,244710183,PATRIJS,PF9742,0,79,0,51.93978,4.12581,5.9,113.7,511,128,180,0,12,11,2.6,HAFEN SCHWELGERN RHE,01-13 19:28,2026-01-12 19:15:37 GMT
2026-01-12T19:18:50.969647+00:00,2444059,HOEK VAN HOLLAND,,0,0,15,51.98098,4.11257,0,348.3,511,128,0,0,0,0,0,,00-00 24:60,2026-01-12 19:15:47 GMT
2026-01-12T19:18:50.969647+00:00,244729546,WOLGA,PF9541,0,37,15,51.81663,4.66466,0,296.6,511,128,6,7,3,1,0,,00-00 00:00,2026-01-12 19:13:50 GMT
2026-01-12T19:18:50.969647+00:00,636022882,NORVIC COPENHAGEN,5LKW6,9968956,70,5,51.89157,4.27487,0,126.5,162,0,170,29,22,10,6.5,NLRTM,01-07 20:00,2026-01-12 19:14:51 GMT
2026-01-12T19:18:50.969647+00:00,244458386,MORGENSTER,PH7307,0,79,5,51.87987,4.32509,0,109.1,160,0,83,3,6,6,0,GOUDA,12-17 18:53,2026-01-12 19:10:51 GMT
2026-01-12T19:18:50.969647+00:00,244660667,ORIENT,PE7086,0,79,5,51.88369,4.26855,0,338.1,72,0,78,2,4,5,0,,12-05 10:51,2026-01-12 19:10:01 GMT
2026-01-12T19:18:50.969647+00:00,244059104,ZWERVER,PF2591,0,33,5,51.90712,4.4789,0,217,511,128,30,6,5,1,1.8,NLRTM00102HRBAR10014,08-17 18:00,2026-01-12 19:14:35 GMT
2026-01-12T19:18:50.969647+00:00,244016812,HORIZON,PG4472,0,37,0,51.97063,5.35013,0,360,511,128,20,2,3,3,1,,11-09 15:04,2026-01-12 19:15:44 GMT
2026-01-12T19:18:50.969647+00:00,352002979,EVA ISTANBUL,3E4729,9972440,70,5,51.89086,4.42981,0,60.7,243,0,151,28,18,12,9.5,NL RTM,01-03 08:00,2026-01-12 19:13:07 GMT
2026-01-12T19:18:50.969647+00:00,269057539,GRACE,HE7539,0,69,5,51.85818,4.65672,0,360,91,0,5,130,3,8,1.6,BRUSSEL,01-03 18:03,2026-01-12 19:14:34 GMT
2026-01-12T19:18:50.969647+00:00,304545000,LUISA,V2RI6,9471616,70,5,51.89538,4.44606,0,121.8,285,0,21,153,23,25,5.2,NLRTM,11-24 11:00,2026-01-12 19:14:57 GMT
2026-01-12T19:18:50.969647+00:00,244070618,RWS 43,PD6568,0,99,15,51.85068,5.85293,0,278,511,128,10,9,2,4,0,,00-00 24:60,2026-01-12 19:15:47 GMT
2026-01-12T19:18:50.969647+00:00,244010253,VEERHAVEN VII,PI3032,0,79,0,51.84325,6.15648,4.6,112.5,511,128,234,36,15,8,2.8,HAFEN SCHWELGERN RHE,01-13 03:37,2026-01-12 19:15:47 GMT
2026-01-12T19:18:50.969647+00:00,244650319,PROVISTO,PB3229,0,37,15,51.84348,4.42473,0,360,511,128,10,5,2,2,0,,00-00 00:00,2026-01-12 19:15:37 GMT
2026-01-12T19:18:50.969647+00:00,244170000,IJBORG,PBUF,9456721,70,5,51.89126,4.29511,0,276.5,71,0,136,7,14,5,8,NLRTM,12-31 23:00,2026-01-12 19:13:46 GMT
